day train_id time block seq_nr
12 315 15.7931018686 BC 39
12 315 15.7931018686 AN 40
12 316 16.6304944833 AW 1
12 316 16.6304944833 AQ 2
12 316 16.6304944833 AK 3
12 316 16.6304944833 AH 4
12 316 16.6304944833 AV 5
12 316 16.6304944833 AD 6
12 316 16.6304944833 AH 7
12 316 16.6304944833 AC 8
12 316 16.6304944833 AY 9
12 316 16.6304944833 AV 10
12 316 16.6304944833 AH 11
12 316 16.6304944833 BF 12
12 316 16.6304944833 AC 13
12 316 16.6304944833 AH 14
12 316 16.6304944833 BB 15
12 316 16.6304944833 AB 16
12 316 16.6304944833 AW 17
12 316 16.6304944833 AD 18
12 316 16.6304944833 AL 19
12 316 16.6304944833 AK 20
12 316 16.6304944833 AD 21
12 316 16.6304944833 AB 22
12 316 16.6304944833 AM 23
12 316 16.6304944833 AL 24
12 316 16.6304944833 AX 25
12 316 16.6304944833 AW 26
12 316 16.6304944833 BF 27
12 316 16.6304944833 AY 28
12 316 16.6304944833 AS 29
12 316 16.6304944833 AE 30
12 316 16.6304944833 AE 31
12 316 16.6304944833 AJ 32
12 316 16.6304944833 AO 33
12 316 16.6304944833 AW 34
12 316 16.6304944833 BG 35
12 316 16.6304944833 AV 36
12 316 16.6304944833 AR 37
12 316 16.6304944833 BE 38
12 316 16.6304944833 AR 39
12 316 16.6304944833 AN 40
12 316 16.6304944833 AW 41
12 316 16.6304944833 AW 42
12 316 16.6304944833 BA 43
12 316 16.6304944833 AT 44
12 316 16.6304944833 AY 45
12 316 16.6304944833 AT 46
12 316 16.6304944833 BC 47
12 316 16.6304944833 BC 48
12 316 16.6304944833 AV 49
12 316 16.6304944833 AT 50
12 316 16.6304944833 BG 51
12 316 16.6304944833 AN 52
12 316 16.6304944833 AV 53
12 316 16.6304944833 AF 54
12 316 16.6304944833 BF 55
12 316 16.6304944833 AW 56
12 316 16.6304944833 AW 57
12 316 16.6304944833 AH 58
12 316 16.6304944833 AD 59
12 316 16.6304944833 AH 60
12 316 16.6304944833 BC 61
12 316 16.6304944833 AW 62
12 316 16.6304944833 BC 63
12 316 16.6304944833 AW 64
12 316 16.6304944833 AN 65
12 316 16.6304944833 AS 66
12 316 16.6304944833 AE 67
12 316 16.6304944833 AW 68
12 316 16.6304944833 AN 69
12 316 16.6304944833 AP 70
12 316 16.6304944833 AX 71
12 316 16.6304944833 AV 72
12 316 16.6304944833 BE 73
12 316 16.6304944833 AX 74
12 316 16.6304944833 AR 75
12 316 16.6304944833 AR 76
12 316 16.6304944833 AT 77
12 316 16.6304944833 AW 78
12 316 16.6304944833 BC 79
12 316 16.6304944833 AH 80
12 316 16.6304944833 AD 81
12 316 16.6304944833 AA 82
12 316 16.6304944833 AH 83
12 316 16.6304944833 AT 84
12 316 16.6304944833 AP 85
12 316 16.6304944833 AW 86
12 316 16.6304944833 BD 87
12 316 16.6304944833 AD 88
12 316 16.6304944833 AW 89
12 316 16.6304944833 AM 90
12 316 16.6304944833 BG 91
12 316 16.6304944833 AA 92
12 316 16.6304944833 AX 93
12 316 16.6304944833 AI 94
12 316 16.6304944833 AW 95
12 316 16.6304944833 BB 96
12 316 16.6304944833 AS 97
12 316 16.6304944833 AM 98
12 316 16.6304944833 AQ 99
12 316 16.6304944833 AX 100
12 317 18.4272576107 AX 1
12 317 18.4272576107 AC 2
12 317 18.4272576107 BA 3
12 317 18.4272576107 AA 4
12 317 18.4272576107 AT 5
12 317 18.4272576107 AP 6
12 317 18.4272576107 AR 7
12 317 18.4272576107 AH 8
12 317 18.4272576107 AY 9
12 317 18.4272576107 AH 10
12 317 18.4272576107 BG 11
12 317 18.4272576107 AW 12
12 317 18.4272576107 AQ 13
12 317 18.4272576107 AX 14
12 317 18.4272576107 AL 15
12 317 18.4272576107 AC 16
12 317 18.4272576107 AR 17
12 317 18.4272576107 AJ 18
12 317 18.4272576107 BE 19
12 317 18.4272576107 AH 20
12 317 18.4272576107 AV 21
12 317 18.4272576107 BB 22
12 317 18.4272576107 AR 23
12 317 18.4272576107 AW 24
12 317 18.4272576107 AS 25
12 317 18.4272576107 AY 26
12 317 18.4272576107 AH 27
12 317 18.4272576107 AF 28
12 317 18.4272576107 AU 29
12 317 18.4272576107 AH 30
12 317 18.4272576107 AW 31
12 317 18.4272576107 BD 32
12 317 18.4272576107 BA 33
12 317 18.4272576107 AY 34
12 317 18.4272576107 AY 35
12 317 18.4272576107 AJ 36
12 317 18.4272576107 AP 37
12 317 18.4272576107 AE 38
12 317 18.4272576107 AY 39
12 317 18.4272576107 AC 40
12 317 18.4272576107 AX 41
12 317 18.4272576107 AU 42
12 317 18.4272576107 AJ 43
12 317 18.4272576107 BB 44
12 317 18.4272576107 AR 45
12 317 18.4272576107 AF 46
12 317 18.4272576107 AE 47
12 317 18.4272576107 AX 48
12 317 18.4272576107 AG 49
12 317 18.4272576107 AU 50
12 317 18.4272576107 AZ 51
12 317 18.4272576107 AF 52
12 317 18.4272576107 AY 53
12 317 18.4272576107 AO 54
12 317 18.4272576107 BG 55
12 317 18.4272576107 AH 56
12 317 18.4272576107 AY 57
12 317 18.4272576107 AJ 58
12 317 18.4272576107 AW 59
12 317 18.4272576107 AW 60
12 318 19.4743782177 AY 1
12 318 19.4743782177 BC 2
12 318 19.4743782177 AA 3
12 318 19.4743782177 AS 4
12 318 19.4743782177 AS 5
12 318 19.4743782177 AK 6
12 318 19.4743782177 AP 7
12 318 19.4743782177 AG 8
12 318 19.4743782177 BF 9
12 318 19.4743782177 AP 10
12 318 19.4743782177 BF 11
12 318 19.4743782177 AA 12
12 318 19.4743782177 BE 13
12 318 19.4743782177 AX 14
12 318 19.4743782177 AE 15
12 318 19.4743782177 AR 16
12 318 19.4743782177 AA 17
12 318 19.4743782177 AC 18
12 318 19.4743782177 AX 19
12 318 19.4743782177 BD 20
12 318 19.4743782177 AP 21
12 318 19.4743782177 AN 22
12 318 19.4743782177 BG 23
12 318 19.4743782177 AH 24
12 318 19.4743782177 AQ 25
12 318 19.4743782177 AG 26
12 318 19.4743782177 AP 27
12 318 19.4743782177 AD 28
12 318 19.4743782177 AY 29
12 318 19.4743782177 AH 30
12 319 20.8630829842 AU 1
12 319 20.8630829842 BB 2
12 319 20.8630829842 BE 3
12 319 20.8630829842 BB 4
12 319 20.8630829842 BF 5
12 319 20.8630829842 AP 6
12 319 20.8630829842 AR 7
12 319 20.8630829842 AH 8
12 319 20.8630829842 AU 9
12 319 20.8630829842 AW 10
12 319 20.8630829842 BB 11
12 319 20.8630829842 BB 12
12 319 20.8630829842 AX 13
12 319 20.8630829842 AH 14
12 319 20.8630829842 AF 15
12 319 20.8630829842 BE 16
12 319 20.8630829842 AP 17
12 319 20.8630829842 AV 18
12 319 20.8630829842 BD 19
12 319 20.8630829842 AY 20
12 319 20.8630829842 AO 21
12 319 20.8630829842 AJ 22
12 319 20.8630829842 AJ 23
12 319 20.8630829842 BF 24
12 319 20.8630829842 AV 25
12 319 20.8630829842 AP 26
12 319 20.8630829842 BD 27
12 319 20.8630829842 AN 28
12 319 20.8630829842 AM 29
12 319 20.8630829842 AE 30
12 319 20.8630829842 AV 31
12 319 20.8630829842 AP 32
12 319 20.8630829842 AY 33
12 319 20.8630829842 AK 34
12 319 20.8630829842 AT 35
12 319 20.8630829842 AR 36
12 319 20.8630829842 AE 37
12 319 20.8630829842 AR 38
12 319 20.8630829842 AQ 39
12 319 20.8630829842 AP 40
12 319 20.8630829842 AF 41
12 319 20.8630829842 AJ 42
12 319 20.8630829842 BD 43
12 319 20.8630829842 AN 44
12 319 20.8630829842 AQ 45
12 319 20.8630829842 AN 46
12 319 20.8630829842 AQ 47
12 319 20.8630829842 AM 48
12 319 20.8630829842 BB 49
12 319 20.8630829842 AV 50
12 319 20.8630829842 AI 51
12 319 20.8630829842 AP 52
12 319 20.8630829842 AH 53
12 319 20.8630829842 AA 54
12 319 20.8630829842 AE 55
12 319 20.8630829842 AJ 56
12 319 20.8630829842 AD 57
12 319 20.8630829842 AS 58
12 319 20.8630829842 AH 59
12 319 20.8630829842 BE 60
12 319 20.8630829842 BF 61
12 319 20.8630829842 BE 62
12 319 20.8630829842 BG 63
12 319 20.8630829842 AU 64
12 319 20.8630829842 AN 65
12 319 20.8630829842 AK 66
12 319 20.8630829842 AR 67
12 319 20.8630829842 BE 68
12 319 20.8630829842 AH 69
12 319 20.8630829842 AR 70
12 320 22.736254497 AS 1
12 320 22.736254497 AW 2
12 320 22.736254497 AJ 3
12 320 22.736254497 BB 4
12 320 22.736254497 BG 5
12 320 22.736254497 BG 6
12 320 22.736254497 AE 7
12 320 22.736254497 AH 8
12 320 22.736254497 BC 9
12 320 22.736254497 AY 10
12 320 22.736254497 AF 11
12 320 22.736254497 AG 12
12 320 22.736254497 AR 13
12 320 22.736254497 AY 14
12 320 22.736254497 BF 15
12 320 22.736254497 AP 16
12 320 22.736254497 AS 17
12 320 22.736254497 AU 18
12 320 22.736254497 BG 19
12 320 22.736254497 AH 20
12 320 22.736254497 AD 21
12 320 22.736254497 BG 22
12 320 22.736254497 AH 23
12 320 22.736254497 AP 24
12 320 22.736254497 AH 25
12 320 22.736254497 AH 26
12 320 22.736254497 AC 27
12 320 22.736254497 AT 28
12 320 22.736254497 AF 29
12 320 22.736254497 AV 30
12 320 22.736254497 AV 31
12 320 22.736254497 AM 32
12 320 22.736254497 AW 33
12 320 22.736254497 AA 34
12 320 22.736254497 BB 35
12 320 22.736254497 AX 36
12 320 22.736254497 AE 37
12 320 22.736254497 AC 38
12 320 22.736254497 AR 39
12 320 22.736254497 AX 40
12 320 22.736254497 AU 41
12 320 22.736254497 AS 42
12 320 22.736254497 AV 43
12 320 22.736254497 AH 44
12 320 22.736254497 BB 45
12 320 22.736254497 AX 46
12 320 22.736254497 AF 47
12 320 22.736254497 BG 48
12 320 22.736254497 AR 49
12 320 22.736254497 AM 50
12 321 24.7214955573 AW 1
12 321 24.7214955573 AC 2
12 321 24.7214955573 AT 3
12 321 24.7214955573 AR 4
12 321 24.7214955573 AC 5
12 321 24.7214955573 AX 6
12 321 24.7214955573 AT 7
12 321 24.7214955573 BF 8
12 321 24.7214955573 AK 9
12 321 24.7214955573 AT 10
12 321 24.7214955573 AN 11
12 321 24.7214955573 AP 12
12 321 24.7214955573 AV 13
12 321 24.7214955573 BC 14
12 321 24.7214955573 BA 15
12 321 24.7214955573 AP 16
12 321 24.7214955573 AR 17
12 321 24.7214955573 BE 18
12 321 24.7214955573 AK 19
12 321 24.7214955573 AW 20
12 321 24.7214955573 AD 21
12 321 24.7214955573 AP 22
12 321 24.7214955573 AZ 23
12 321 24.7214955573 AJ 24
12 321 24.7214955573 BB 25
12 321 24.7214955573 AR 26
12 321 24.7214955573 AK 27
12 321 24.7214955573 AH 28
12 321 24.7214955573 AF 29
12 321 24.7214955573 AJ 30
12 321 24.7214955573 AN 31
12 321 24.7214955573 BC 32
12 321 24.7214955573 AY 33
12 321 24.7214955573 AS 34
12 321 24.7214955573 AX 35
12 321 24.7214955573 AH 36
12 321 24.7214955573 BE 37
12 321 24.7214955573 AW 38
12 321 24.7214955573 AA 39
12 321 24.7214955573 BG 40
12 321 24.7214955573 AR 41
12 321 24.7214955573 AW 42
12 321 24.7214955573 AK 43
12 321 24.7214955573 AY 44
12 321 24.7214955573 AV 45
12 321 24.7214955573 AH 46
12 321 24.7214955573 BG 47
12 321 24.7214955573 AN 48
12 321 24.7214955573 AP 49
12 321 24.7214955573 AS 50
12 321 24.7214955573 AL 51
12 321 24.7214955573 AV 52
12 321 24.7214955573 AP 53
12 321 24.7214955573 BF 54
12 321 24.7214955573 BB 55
12 321 24.7214955573 AJ 56
12 321 24.7214955573 AO 57
12 321 24.7214955573 AX 58
12 321 24.7214955573 AH 59
12 321 24.7214955573 BC 60
12 321 24.7214955573 AV 61
12 321 24.7214955573 AT 62
12 321 24.7214955573 AR 63
12 321 24.7214955573 AB 64
12 321 24.7214955573 AK 65
12 321 24.7214955573 AH 66
12 321 24.7214955573 AR 67
12 321 24.7214955573 AY 68
12 321 24.7214955573 AH 69
12 321 24.7214955573 BF 70
12 321 24.7214955573 AF 71
12 321 24.7214955573 AV 72
12 321 24.7214955573 AY 73
12 321 24.7214955573 BF 74
12 321 24.7214955573 AO 75
12 321 24.7214955573 BB 76
12 321 24.7214955573 AM 77
12 321 24.7214955573 AC 78
12 321 24.7214955573 BF 79
12 321 24.7214955573 AN 80
13 322 1.2174850393 AK 1
13 322 1.2174850393 AM 2
13 322 1.2174850393 BB 3
13 322 1.2174850393 AP 4
13 322 1.2174850393 AB 5
13 322 1.2174850393 AW 6
13 322 1.2174850393 BG 7
13 322 1.2174850393 BG 8
13 322 1.2174850393 BD 9
13 322 1.2174850393 AX 10
13 322 1.2174850393 AV 11
13 322 1.2174850393 AD 12
13 322 1.2174850393 AM 13
13 322 1.2174850393 AV 14
13 322 1.2174850393 AB 15
13 322 1.2174850393 AV 16
13 322 1.2174850393 BD 17
13 322 1.2174850393 BG 18
13 322 1.2174850393 AJ 19
13 322 1.2174850393 AH 20
13 322 1.2174850393 AO 21
13 322 1.2174850393 BG 22
13 322 1.2174850393 AM 23
13 322 1.2174850393 BG 24
13 322 1.2174850393 AB 25
13 322 1.2174850393 AK 26
13 322 1.2174850393 AD 27
13 322 1.2174850393 BE 28
13 322 1.2174850393 AW 29
13 322 1.2174850393 AH 30
13 322 1.2174850393 AA 31
13 322 1.2174850393 AK 32
13 322 1.2174850393 AW 33
13 322 1.2174850393 BF 34
13 322 1.2174850393 BG 35
13 322 1.2174850393 AV 36
13 322 1.2174850393 AH 37
13 322 1.2174850393 AH 38
13 322 1.2174850393 BG 39
13 322 1.2174850393 AT 40
13 322 1.2174850393 AU 41
13 322 1.2174850393 AY 42
13 322 1.2174850393 AR 43
13 322 1.2174850393 BF 44
13 322 1.2174850393 AX 45
13 322 1.2174850393 AJ 46
13 322 1.2174850393 AL 47
13 322 1.2174850393 AJ 48
13 322 1.2174850393 AB 49
13 322 1.2174850393 AA 50
13 322 1.2174850393 AD 51
13 322 1.2174850393 AV 52
13 322 1.2174850393 AM 53
13 322 1.2174850393 AP 54
13 322 1.2174850393 AU 55
13 322 1.2174850393 AH 56
13 322 1.2174850393 AP 57
13 322 1.2174850393 AE 58
13 322 1.2174850393 AV 59
13 322 1.2174850393 AP 60
13 322 1.2174850393 AW 61
13 322 1.2174850393 BF 62
13 322 1.2174850393 AV 63
13 322 1.2174850393 AM 64
13 322 1.2174850393 AP 65
13 322 1.2174850393 AP 66
13 322 1.2174850393 AR 67
13 322 1.2174850393 AV 68
13 322 1.2174850393 AD 69
13 322 1.2174850393 BD 70
13 322 1.2174850393 AW 71
13 322 1.2174850393 BE 72
13 322 1.2174850393 AN 73
13 322 1.2174850393 BA 74
13 322 1.2174850393 AF 75
13 322 1.2174850393 AZ 76
13 322 1.2174850393 AW 77
13 322 1.2174850393 AW 78
13 322 1.2174850393 BG 79
13 322 1.2174850393 AH 80
13 322 1.2174850393 AK 81
13 322 1.2174850393 AG 82
13 322 1.2174850393 AE 83
13 322 1.2174850393 AF 84
13 322 1.2174850393 AE 85
13 322 1.2174850393 AH 86
13 322 1.2174850393 BG 87
13 322 1.2174850393 AW 88
13 322 1.2174850393 AK 89
13 322 1.2174850393 AC 90
13 323 2.7194070506 AC 1
13 323 2.7194070506 AX 2
13 323 2.7194070506 AX 3
13 323 2.7194070506 AC 4
13 323 2.7194070506 AZ 5
13 323 2.7194070506 AJ 6
13 323 2.7194070506 AX 7
13 323 2.7194070506 AH 8
13 323 2.7194070506 AX 9
13 323 2.7194070506 BF 10
13 323 2.7194070506 AK 11
13 323 2.7194070506 AA 12
13 323 2.7194070506 AF 13
13 323 2.7194070506 AV 14
13 323 2.7194070506 BG 15
13 323 2.7194070506 AC 16
13 323 2.7194070506 AF 17
13 323 2.7194070506 AK 18
13 323 2.7194070506 AS 19
13 323 2.7194070506 BC 20
13 323 2.7194070506 AH 21
13 323 2.7194070506 AS 22
13 323 2.7194070506 AP 23
13 323 2.7194070506 AS 24
13 323 2.7194070506 AY 25
13 323 2.7194070506 AR 26
13 323 2.7194070506 AJ 27
13 323 2.7194070506 AZ 28
13 323 2.7194070506 AK 29
13 323 2.7194070506 AX 30
13 323 2.7194070506 AV 31
13 323 2.7194070506 AE 32
13 323 2.7194070506 AJ 33
13 323 2.7194070506 BG 34
13 323 2.7194070506 BG 35
13 323 2.7194070506 AC 36
13 323 2.7194070506 BC 37
13 323 2.7194070506 BC 38
13 323 2.7194070506 AO 39
13 323 2.7194070506 BG 40
13 323 2.7194070506 AX 41
13 323 2.7194070506 AH 42
13 323 2.7194070506 AX 43
13 323 2.7194070506 AA 44
13 323 2.7194070506 AK 45
13 323 2.7194070506 AK 46
13 323 2.7194070506 AD 47
13 323 2.7194070506 AW 48
13 323 2.7194070506 AN 49
13 323 2.7194070506 AH 50
13 323 2.7194070506 AR 51
13 323 2.7194070506 AH 52
13 323 2.7194070506 AH 53
13 323 2.7194070506 AF 54
13 323 2.7194070506 AC 55
13 323 2.7194070506 AR 56
13 323 2.7194070506 AY 57
13 323 2.7194070506 AD 58
13 323 2.7194070506 AH 59
13 323 2.7194070506 AB 60
13 323 2.7194070506 AW 61
13 323 2.7194070506 AN 62
13 323 2.7194070506 BE 63
13 323 2.7194070506 BF 64
13 323 2.7194070506 AC 65
13 323 2.7194070506 AD 66
13 323 2.7194070506 AN 67
13 323 2.7194070506 AV 68
13 323 2.7194070506 AX 69
13 323 2.7194070506 AJ 70
13 324 3.0598530315 AY 1
13 324 3.0598530315 BG 2
13 324 3.0598530315 AB 3
13 324 3.0598530315 AH 4
13 324 3.0598530315 AW 5
13 324 3.0598530315 AW 6
13 324 3.0598530315 BE 7
13 324 3.0598530315 AF 8
13 324 3.0598530315 BE 9
13 324 3.0598530315 AF 10
13 324 3.0598530315 AZ 11
13 324 3.0598530315 AF 12
13 324 3.0598530315 AV 13
13 324 3.0598530315 AJ 14
13 324 3.0598530315 AU 15
13 324 3.0598530315 AP 16
13 324 3.0598530315 AY 17
13 324 3.0598530315 AJ 18
13 324 3.0598530315 AH 19
13 324 3.0598530315 AY 20
13 324 3.0598530315 BG 21
13 324 3.0598530315 AD 22
13 324 3.0598530315 AW 23
13 324 3.0598530315 BC 24
13 324 3.0598530315 AP 25
13 324 3.0598530315 AC 26
13 324 3.0598530315 AV 27
13 324 3.0598530315 BG 28
13 324 3.0598530315 AY 29
13 324 3.0598530315 AJ 30
13 324 3.0598530315 AB 31
13 324 3.0598530315 AV 32
13 324 3.0598530315 AX 33
13 324 3.0598530315 BG 34
13 324 3.0598530315 BG 35
13 324 3.0598530315 AR 36
13 324 3.0598530315 AX 37
13 324 3.0598530315 AJ 38
13 324 3.0598530315 AD 39
13 324 3.0598530315 AJ 40
13 324 3.0598530315 AN 41
13 324 3.0598530315 AK 42
13 324 3.0598530315 AQ 43
13 324 3.0598530315 BB 44
13 324 3.0598530315 BA 45
13 324 3.0598530315 BG 46
13 324 3.0598530315 AQ 47
13 324 3.0598530315 AW 48
13 324 3.0598530315 BF 49
13 324 3.0598530315 AA 50
13 324 3.0598530315 BC 51
13 324 3.0598530315 AD 52
13 324 3.0598530315 BG 53
13 324 3.0598530315 AA 54
13 324 3.0598530315 AD 55
13 324 3.0598530315 AY 56
13 324 3.0598530315 AV 57
13 324 3.0598530315 BG 58
13 324 3.0598530315 AD 59
13 324 3.0598530315 AK 60
13 324 3.0598530315 AK 61
13 324 3.0598530315 AF 62
13 324 3.0598530315 BE 63
13 324 3.0598530315 AW 64
13 324 3.0598530315 BA 65
13 324 3.0598530315 AT 66
13 324 3.0598530315 AD 67
13 324 3.0598530315 BD 68
13 324 3.0598530315 BF 69
13 324 3.0598530315 AI 70
13 325 3.3869897185 AY 1
13 325 3.3869897185 AH 2
13 325 3.3869897185 AL 3
13 325 3.3869897185 AA 4
13 325 3.3869897185 AK 5
13 325 3.3869897185 AQ 6
13 325 3.3869897185 AQ 7
13 325 3.3869897185 BG 8
13 325 3.3869897185 BB 9
13 325 3.3869897185 AH 10
13 325 3.3869897185 AT 11
13 325 3.3869897185 AH 12
13 325 3.3869897185 BF 13
13 325 3.3869897185 AF 14
13 325 3.3869897185 AH 15
13 325 3.3869897185 AK 16
13 325 3.3869897185 AZ 17
13 325 3.3869897185 AP 18
13 325 3.3869897185 AM 19
13 325 3.3869897185 AI 20
13 325 3.3869897185 AD 21
13 325 3.3869897185 AY 22
13 325 3.3869897185 AK 23
13 325 3.3869897185 BG 24
13 325 3.3869897185 AQ 25
13 325 3.3869897185 AF 26
13 325 3.3869897185 AX 27
13 325 3.3869897185 BC 28
13 325 3.3869897185 AV 29
13 325 3.3869897185 AU 30
13 325 3.3869897185 AN 31
13 325 3.3869897185 AN 32
13 325 3.3869897185 AS 33
13 325 3.3869897185 AX 34
13 325 3.3869897185 AW 35
13 325 3.3869897185 AD 36
13 325 3.3869897185 BB 37
13 325 3.3869897185 AA 38
13 325 3.3869897185 AK 39
13 325 3.3869897185 AH 40
13 325 3.3869897185 AC 41
13 325 3.3869897185 AH 42
13 325 3.3869897185 AY 43
13 325 3.3869897185 AY 44
13 325 3.3869897185 AR 45
13 325 3.3869897185 AX 46
13 325 3.3869897185 AI 47
13 325 3.3869897185 AW 48
13 325 3.3869897185 AR 49
13 325 3.3869897185 AW 50
13 325 3.3869897185 AJ 51
13 325 3.3869897185 AW 52
13 325 3.3869897185 AX 53
13 325 3.3869897185 AV 54
13 325 3.3869897185 AR 55
13 325 3.3869897185 AY 56
13 325 3.3869897185 AT 57
13 325 3.3869897185 AP 58
13 325 3.3869897185 AF 59
13 325 3.3869897185 AA 60
13 325 3.3869897185 BC 61
13 325 3.3869897185 AR 62
13 325 3.3869897185 AV 63
13 325 3.3869897185 AU 64
13 325 3.3869897185 AA 65
13 325 3.3869897185 AS 66
13 325 3.3869897185 AX 67
13 325 3.3869897185 BG 68
13 325 3.3869897185 AG 69
13 325 3.3869897185 AG 70
13 325 3.3869897185 AH 71
13 325 3.3869897185 AC 72
13 325 3.3869897185 AW 73
13 325 3.3869897185 BG 74
13 325 3.3869897185 AJ 75
13 325 3.3869897185 BB 76
13 325 3.3869897185 AI 77
13 325 3.3869897185 AP 78
13 325 3.3869897185 AC 79
13 325 3.3869897185 BG 80
13 326 3.9926661213 AS 1
13 326 3.9926661213 AH 2
13 326 3.9926661213 AK 3
13 326 3.9926661213 AN 4
13 326 3.9926661213 AE 5
13 326 3.9926661213 AA 6
13 326 3.9926661213 AS 7
13 326 3.9926661213 AY 8
13 326 3.9926661213 AP 9
13 326 3.9926661213 AK 10
13 326 3.9926661213 AK 11
13 326 3.9926661213 AF 12
13 326 3.9926661213 BF 13
13 326 3.9926661213 AO 14
13 326 3.9926661213 AU 15
13 326 3.9926661213 BG 16
13 326 3.9926661213 AK 17
13 326 3.9926661213 BG 18
13 326 3.9926661213 BE 19
13 326 3.9926661213 AW 20
13 326 3.9926661213 AW 21
13 326 3.9926661213 AW 22
13 326 3.9926661213 AF 23
13 326 3.9926661213 AI 24
13 326 3.9926661213 AN 25
13 326 3.9926661213 AH 26
13 326 3.9926661213 AR 27
13 326 3.9926661213 AA 28
13 326 3.9926661213 AV 29
13 326 3.9926661213 AP 30
13 326 3.9926661213 AR 31
13 326 3.9926661213 AX 32
13 326 3.9926661213 AU 33
13 326 3.9926661213 AY 34
13 326 3.9926661213 BE 35
13 326 3.9926661213 AB 36
13 326 3.9926661213 AH 37
13 326 3.9926661213 AA 38
13 326 3.9926661213 AX 39
13 326 3.9926661213 BE 40
13 326 3.9926661213 AQ 41
13 326 3.9926661213 AH 42
13 326 3.9926661213 AX 43
13 326 3.9926661213 AH 44
13 326 3.9926661213 AX 45
13 326 3.9926661213 AH 46
13 326 3.9926661213 AN 47
13 326 3.9926661213 AW 48
13 326 3.9926661213 AW 49
13 326 3.9926661213 AX 50
13 326 3.9926661213 BF 51
13 326 3.9926661213 AF 52
13 326 3.9926661213 AF 53
13 326 3.9926661213 AV 54
13 326 3.9926661213 AK 55
13 326 3.9926661213 BG 56
13 326 3.9926661213 BD 57
13 326 3.9926661213 AJ 58
13 326 3.9926661213 AH 59
13 326 3.9926661213 AH 60
13 326 3.9926661213 AR 61
13 326 3.9926661213 AC 62
13 326 3.9926661213 AN 63
13 326 3.9926661213 AM 64
13 326 3.9926661213 BE 65
13 326 3.9926661213 BA 66
13 326 3.9926661213 AZ 67
13 326 3.9926661213 AW 68
13 326 3.9926661213 AY 69
13 326 3.9926661213 BG 70
13 326 3.9926661213 AK 71
13 326 3.9926661213 BB 72
13 326 3.9926661213 AC 73
13 326 3.9926661213 BF 74
13 326 3.9926661213 AF 75
13 326 3.9926661213 AN 76
13 326 3.9926661213 AE 77
13 326 3.9926661213 AV 78
13 326 3.9926661213 AU 79
13 326 3.9926661213 AP 80
13 326 3.9926661213 AQ 81
13 326 3.9926661213 AA 82
13 326 3.9926661213 BG 83
13 326 3.9926661213 AD 84
13 326 3.9926661213 AH 85
13 326 3.9926661213 AI 86
13 326 3.9926661213 AB 87
13 326 3.9926661213 AH 88
13 326 3.9926661213 AB 89
13 326 3.9926661213 AB 90
13 326 3.9926661213 AX 91
13 326 3.9926661213 BD 92
13 326 3.9926661213 AW 93
13 326 3.9926661213 AF 94
13 326 3.9926661213 AR 95
13 326 3.9926661213 AY 96
13 326 3.9926661213 AB 97
13 326 3.9926661213 AC 98
13 326 3.9926661213 AK 99
13 326 3.9926661213 BE 100
13 326 3.9926661213 AN 101
13 326 3.9926661213 AN 102
13 326 3.9926661213 AH 103
13 326 3.9926661213 AN 104
13 326 3.9926661213 AW 105
13 326 3.9926661213 AH 106
13 326 3.9926661213 AW 107
13 326 3.9926661213 AX 108
13 326 3.9926661213 AJ 109
13 326 3.9926661213 AF 110
13 326 3.9926661213 BB 111
13 326 3.9926661213 AD 112
13 326 3.9926661213 AX 113
13 326 3.9926661213 AC 114
13 326 3.9926661213 AR 115
13 326 3.9926661213 AP 116
13 326 3.9926661213 AD 117
13 326 3.9926661213 AL 118
13 326 3.9926661213 AD 119
13 326 3.9926661213 AL 120
13 327 5.6111472556 AP 1
13 327 5.6111472556 BB 2
13 327 5.6111472556 AF 3
13 327 5.6111472556 AD 4
13 327 5.6111472556 AA 5
13 327 5.6111472556 AS 6
13 327 5.6111472556 AC 7
13 327 5.6111472556 AV 8
13 327 5.6111472556 AH 9
13 327 5.6111472556 AB 10
13 327 5.6111472556 AH 11
